userId,movieId,rating,timestamp
65110,832,3.0,1119997715
106027,290,2.0,1000059518
16444,266,4.5,1279135953
36282,160,2.5,1161138498
67685,475,3.0,836898578
89774,471,4.0,831994478
113720,588,4.0,840540129
110827,836,3.0,838903061
69031,47,4.0,1388954690
135758,912,3.0,947270268
89409,457,4.0,849074824
102114,919,4.0,947258686
151352,32,4.0,1550249980
155003,494,3.0,864341571
45815,376,3.0,862773487
107840,204,5.0,833375641
63449,356,4.0,1143845860
17667,950,4.0,1442020342
80539,355,3.0,838546013
76962,858,4.0,1058752704
96718,223,2.5,1297936264
122961,799,3.0,853845831
6175,158,3.0,1203291134
10160,296,5.0,1533617388
68943,593,5.0,1046725997
40152,364,4.0,835891394
158201,368,4.0,845064687
8817,910,3.0,970836796
80146,592,4.0,1226755784
101512,185,3.0,839504276
98623,648,2.0,1032159054
21271,356,4.0,838204937
137201,1,4.5,1321998899
36545,1012,3.0,868152069
21191,173,1.5,1079088080
116419,858,4.5,1405815564
10824,457,4.0,1480094913
46880,494,3.0,974843269
15573,708,4.0,1121426757
156921,165,4.0,841936675
64528,597,3.0,1131821569
114676,158,2.5,1511797860
20938,516,3.0,850726908
143926,648,4.0,848595764
35957,474,3.0,1042896665
59000,246,5.0,839060414
45275,455,4.0,1118959274
138176,364,4.5,1550215883
148389,266,4.0,843509340
75439,208,3.0,833240475
94823,500,5.0,833793951
56116,492,3.5,1166120004
143165,455,3.0,845544487
46591,656,3.0,833808640
37982,224,3.5,1447027180
65833,58,4.0,1039371207
87660,328,3.0,829246070
64112,541,5.0,940419728
96574,608,4.0,1264983911
36618,222,3.0,1485640018
93300,376,4.0,857856133
7745,593,5.0,833837997
72792,110,5.0,1076309062
148327,265,2.0,1332037127
30415,16,3.5,1111492212
38137,788,2.0,1322161940
139109,507,4.5,1436691364
42666,58,3.5,1392078734
57181,208,4.0,835797619
91805,1008,3.0,956593676
158862,610,4.0,1341390870
133194,151,3.0,970593871
89613,6,4.0,938575733
131440,741,4.0,1548625735
74689,32,5.0,908461065
32489,527,5.0,837150332
59452,1,4.5,1404418883
17614,345,3.0,832766707
34709,535,5.0,940899496
93408,502,1.0,841306871
80836,7,4.5,1207364545
18876,150,5.0,835129392
139953,778,4.0,1071502573
43679,208,2.0,828510535
3778,923,3.5,1267499435
32557,953,5.0,1135320611
67244,589,3.5,1127061860
129305,31,2.0,1019593492
7165,11,3.0,981994598
88435,920,2.0,1091070399
77602,849,2.5,1107390122
109756,480,3.0,974647628
122499,372,4.0,856857497
37380,440,4.0,1527733825
23841,480,5.0,833384461
141253,480,4.0,1025558401
15929,196,2.5,1130658376
115830,484,1.0,885527301
487,231,4.0,1034226436
37223,208,3.5,1282152765
65872,246,5.0,854664012
137562,593,5.0,953908425
84992,588,5.0,1551982469
30829,300,4.0,855498184
159753,303,2.0,1115319119
102226,516,3.0,945052933
88005,786,3.0,1095704016
76994,225,3.0,943449161
94299,368,3.0,843069502
36572,173,0.5,1111542478
125087,724,3.0,1277778543
846,597,2.0,1074202026
127956,111,5.0,836496205
137264,551,4.0,1227360838
158397,902,5.0,1141003384
88264,593,4.0,1129849856
24865,1,5.0,849009059
70564,208,3.0,834061257
157105,529,4.0,832797977
132399,541,3.5,1401325983
64340,357,3.5,1218587376
136653,514,3.0,850138266
47234,1,4.5,1551453371
49391,899,5.0,992384063
59892,910,3.5,1108478145
153752,904,4.0,1401330915
58994,780,4.0,868153663
19498,565,4.0,945111512
50913,42,4.0,1021376461
78784,923,4.0,1221432072
150065,780,4.0,1076352316
43241,165,4.0,1484023862
157920,592,3.0,847025904
48551,762,4.0,852109162
89957,204,4.0,835867853
37780,161,3.0,885982323
21090,377,3.5,1076964762
93717,454,4.0,976307415
65009,466,1.5,1427394546
94976,18,4.5,1170892889
104843,733,3.5,1110742511
25137,1009,2.0,999577678
72831,497,5.0,938955825
130007,19,4.0,1162767749
25510,849,1.0,1149779804
115955,277,5.0,840357431
89955,953,5.0,1050785841
50155,364,5.0,1117835294
134671,786,3.5,1097731695
117963,480,3.0,845486657
58121,595,5.0,974773837
57807,420,1.0,836662047
111092,553,4.0,840124220
76681,110,2.5,1196130002
81996,802,3.0,948866190
99634,788,2.0,1399419215
129176,930,5.0,901209230
26346,993,5.0,946277485
65309,234,1.0,833393084
70266,173,3.0,845940892
94898,858,2.0,1300393905
17312,267,1.0,1061183625
23252,497,5.0,1251641925
161574,19,5.0,848777683
2931,599,3.5,1117051710
154958,337,5.0,831034442
9736,315,4.0,1066864445
98117,1,5.0,1173018874
19689,50,5.0,1478269167
40527,349,3.0,897057965
149575,778,5.0,943465654
131612,541,4.0,1056313752
113672,16,4.0,1517672006
18320,493,4.5,1237673796
63648,593,5.0,855505338
24077,111,5.0,1457846571
42887,1,5.0,1108267338
22179,356,3.0,835813655
1954,413,3.5,1111580605
36173,265,4.0,994629308
71397,715,3.0,835869581
100508,588,3.5,1484082096
95952,260,4.5,1054575124
55766,733,3.5,1194681074
111610,830,3.0,1198190124
139259,2,3.5,1537115364
59393,848,2.5,1431693726
68989,788,3.0,835508851
55766,673,3.5,1195699156
49468,904,5.0,1090876612
133057,586,4.5,1499400556
57258,552,1.5,1215592584
16223,786,5.0,851816777
40652,318,5.0,1539618854
23361,260,4.5,1196836530
7784,95,3.5,1438805272
50613,172,2.0,943622221
82619,5,3.0,852226988
141448,784,3.0,859834943
86580,265,4.0,1337618484
146351,185,2.0,837059368
147647,260,5.0,863789661
16696,173,3.5,1123889687
139169,231,3.0,1248833455
16040,7,4.0,837361043
77529,919,5.0,996777270
42467,524,5.0,844708174
149685,628,4.0,834164794
102159,32,4.0,864854523
109302,377,2.0,1531603158
52407,24,5.0,976905673
68226,337,3.0,834748118
110357,909,4.0,1302136354
17457,930,4.0,1376677536
115844,832,5.0,960664304
130978,527,3.0,1511887221
580,34,3.0,832952488
92091,741,3.5,1085495254
27609,356,4.5,1182992807
32408,329,3.0,1012174042
124699,1013,2.0,938566852
149254,902,4.0,1030606390
7227,196,3.0,833282347
145601,25,5.0,845748882
120134,153,2.0,1532788320
161352,480,4.0,1077156434
40026,551,3.0,945057684
100669,356,4.0,940673959
5964,1018,2.0,941007588
143345,318,5.0,1470408854
147,608,4.0,938770243
137323,592,5.0,835566135
117736,231,3.0,838430694
103857,196,2.0,932675435
130364,34,5.0,840532556
49597,471,4.0,1042929160
96107,29,4.5,1158252512
47584,380,2.0,1111828712
61329,454,3.0,838256784
130776,590,4.0,866542706
13221,500,3.0,837080706
146085,50,5.0,837696099
4543,367,3.0,838465643
9999,493,2.0,952220538
61738,356,4.5,1229884898
80270,750,5.0,1506934641
77606,592,3.0,847540076
39501,47,4.5,1303761099
148793,326,4.0,1423536900
70974,593,1.0,939113625
39404,10,4.0,848336281
140309,12,3.0,836323853
63540,318,4.0,1107183803
49910,733,5.0,916513577
36088,858,5.0,938745695
16916,1020,3.5,1464153768
114334,627,3.5,1112401147
46752,416,3.0,1009749898
82159,231,0.5,1197159610
11200,353,5.0,880146148
131396,858,4.0,1208428804
160126,11,4.0,836789178
57397,594,3.0,947206158
27304,410,1.0,975735668
133307,595,3.0,836385090
110754,595,5.0,843719490
65880,296,5.0,1555955690
27852,480,3.0,836548471
157116,208,2.0,832105333
70797,230,3.0,1433817727
80780,6,5.0,1445418673
94533,492,4.0,940426790
146443,527,3.0,837771942
91000,344,3.0,837461067
158464,282,4.0,838102502
34884,927,3.0,1108578451
147181,281,3.0,832107690
123645,737,2.0,847841302
86271,818,4.0,837843456
85183,508,4.5,1137117374
158463,69,3.5,1061232431
42026,349,5.0,838126248
462,593,3.0,1138574736
133966,16,4.0,1113396524
147699,586,3.0,1012264679
45725,594,3.0,843058382
17683,195,3.0,1247034354
3225,837,3.0,1230071418
9689,300,4.0,840049531
48027,333,3.0,841666282
43410,786,4.0,849819418
11563,724,5.0,857724590
59404,300,4.0,842624920
29457,380,3.0,944145740
5775,29,5.0,846173461
40899,293,4.0,835513680
121203,498,3.0,995477876
25728,480,2.5,1085455797
59839,904,4.0,1117152167
65939,256,2.0,944980394
96512,141,4.5,1195330541
149110,125,5.0,974785626
98071,434,1.5,1143981642
4515,434,3.0,1474367749
94705,590,3.5,1174040606
109500,153,2.5,1225228427
28739,608,4.0,939226222
125649,457,4.0,834207790
61934,840,3.0,863027033
982,153,3.0,848843750
67567,540,3.0,844174523
132463,953,5.0,1166362526
126856,261,3.0,840567261
6309,367,3.0,1034284419
129524,370,2.0,923763883
58395,709,2.0,1318711779
126897,223,4.0,938960161
135743,912,5.0,974753420
56090,378,3.0,1022705245
24463,500,3.0,985846416
1816,778,2.5,1531691577
25938,24,5.0,1013390722
104504,589,4.5,1231463704
36801,151,1.5,1451255545
100671,840,2.0,946803906
99223,595,3.0,836498442
106147,223,1.0,945086428
51388,231,3.0,1279954177
116492,32,4.0,843034009
43132,110,4.5,1139939660
99544,356,5.0,1179693670
152192,627,4.0,965174887
137768,172,2.5,1154628149
45577,230,3.0,830830362
61141,500,3.0,834683262
119620,781,4.0,1002856936
8520,76,3.0,835800611
116790,515,5.0,939372206
137503,616,4.0,1317781063
131451,260,4.5,1490564246
42029,218,2.5,1184477238
153496,457,4.0,976393542
52493,277,3.5,1485550841
153225,163,2.0,992955064
28617,500,3.5,1390101144
137967,16,5.0,1123140187
84578,539,4.0,841656933
25968,288,0.5,1439376585
45534,778,3.0,1387704250
33639,86,4.0,863229053
126809,586,4.0,833811867
22940,204,4.0,859764853
138163,480,4.0,928399511
38710,733,4.0,945062139
44702,204,1.0,944932304
31587,163,4.0,950476543
118433,316,4.0,1248453991
26530,11,4.0,846348058
133898,230,5.0,840000479
159226,497,4.5,1166084428
78971,880,3.0,842890935
58140,778,3.0,1343003600
150726,673,3.0,849602645
113217,780,3.5,1429887331
148790,231,3.5,1144690323
32119,858,4.0,1420238139
115290,296,3.5,1435660914
149830,153,4.0,1305647529
131812,529,4.0,875698710
105549,356,2.5,1078030253
7029,457,3.5,1085436810
23729,105,3.0,1046107466
47412,253,4.5,1375345521
106273,232,5.0,945102250
48651,3,3.0,840054884
25612,32,4.0,1434133155
58856,95,2.0,1023814732
83787,922,4.5,1205334964
146165,97,5.0,855122859
156303,10,4.0,1163463068
66183,47,5.0,837600005
25068,337,4.0,1456734170
116522,590,5.0,828987781
75892,19,3.0,1076998023
30876,253,4.0,895668676
20190,362,4.0,883853043
131755,599,4.5,1213158720
28837,173,2.0,1012810376
58199,475,4.0,1137785622
123013,608,3.0,1025439454
70971,506,2.0,1173247439
98064,480,3.0,1049329914
140574,198,4.0,970547516
124502,356,4.0,981956805
54056,378,3.0,993908587
19513,247,4.0,1235066720
61756,858,5.0,1551611962
25895,318,5.0,1490820351
43170,733,2.0,852477451
939,551,5.0,962586180
119167,231,1.0,837491915
161027,858,4.0,1555169233
94970,296,5.0,1083776104
39176,62,5.0,876658502
2865,912,3.0,947277955
112142,589,5.0,1025910766
31725,225,4.0,836221215
109223,968,4.0,965096261
62729,673,1.0,1510964111
157501,500,5.0,1537131233
113937,110,4.0,839357723
93392,17,5.0,866884710
54734,945,5.0,998154916
108452,218,4.0,839396472
85070,494,3.0,859511812
25532,589,3.5,1084735226
115925,261,4.0,919120013
123203,589,3.0,833503603
130974,185,3.0,832672053
136525,80,4.0,966176942
99534,593,1.0,1425996769
141596,553,4.0,833848683
125,609,2.0,1023423371
28759,383,4.0,1114083436
117949,19,4.0,1509763196
112673,150,2.0,864572984
116855,608,4.0,844060984
152929,932,3.0,917888077
6109,34,3.0,835786537
49967,151,3.0,841867091
98958,587,4.0,882526851
118338,50,1.0,1470697481
20725,357,3.0,841684691
117281,704,4.0,863976567
39565,172,2.5,1103056831
100552,836,4.0,906547304
127209,372,3.0,838365432
25569,355,2.0,982460048
71443,440,4.5,1145741128
90826,288,3.0,842472271
13780,296,5.0,854108256
81401,912,4.0,1313812391
125219,838,0.5,1209438897
18886,608,5.0,1042711093
20912,788,3.0,855242440
40761,542,3.0,844657200
12866,165,5.0,835177339
11041,46,2.0,833812309
109792,282,3.0,1107143336
82329,780,0.5,1125462098
16586,527,4.0,1431653529
108748,32,3.0,860655985
50592,410,4.0,837480816
103293,47,3.5,1174561749
130410,50,1.0,941637675
67312,750,4.0,867978087
68714,246,4.0,1462505709
81777,480,3.5,1436797872
44086,912,5.0,1218096860
98578,260,5.0,969150636
8460,1015,1.0,1142633268
86727,351,3.0,852895167
133801,586,5.0,1226673702
104069,162,4.5,1163906997
68404,441,2.5,1429285900
16786,296,5.0,1019444142
27466,709,3.5,1102984737
60318,800,4.0,945057447
52248,529,5.0,965336202
115030,85,3.0,857523713
13213,858,5.0,1217272394
65382,457,4.0,1115648149
34722,348,4.0,956547804
115267,527,4.0,891528843
72253,480,4.0,993494472
54313,587,3.0,1112728345
149688,58,3.5,1140120151
8137,680,3.5,1293499838
142201,61,2.0,907167731
100545,480,4.5,1246552522
3701,316,1.0,845911717
84752,324,2.5,1157744525
158947,25,3.0,1437218589
27825,10,5.0,946419995
119187,610,5.0,832536541
133384,50,5.0,1451732694
138128,256,2.5,1288895123
115814,253,3.0,835008047
160415,750,5.0,961702518
135950,319,4.0,1014152064
70706,590,3.0,842257597
6681,640,4.0,852485644
159906,50,5.0,854005092
30841,181,1.0,945484981
93171,955,5.0,1193834786
77896,293,3.5,1509567402
2419,337,4.0,1383969644
96989,994,4.0,941444026
149813,432,2.0,828992902
132223,246,5.0,831728781
53804,377,3.0,1084578718
159153,22,4.0,858942983
30145,750,5.0,1107142744
156738,16,4.0,1464035959
41748,50,4.5,1133984040
52635,150,5.0,1022645710
28550,288,4.5,1073593431
148789,923,2.0,1531577786
89890,140,3.0,854492904
70558,162,4.0,1055829010
47985,784,1.5,1241423499
84069,608,5.0,1499137411
132596,765,2.0,1508200402
134591,318,5.0,1559439853
73398,135,3.0,835384231
52478,32,4.0,836881027
39745,163,2.0,875892859
97490,539,4.0,1175278744
90652,588,3.0,1134844746
134722,6,3.0,837245776
156949,801,4.5,1251496687
5929,11,4.0,847793304
12019,296,5.0,1179778181
85425,316,2.5,1180841758
138000,1014,2.0,854336768
150216,410,3.5,1113801188
118701,296,4.0,1161567005
136791,318,5.0,1523421796
85488,368,3.0,837792295
47955,457,4.0,840805778
73870,374,0.5,1272394959
6752,24,4.0,1107993053
119679,296,1.5,1418220784
116513,70,1.0,1006551245
28446,919,3.5,1426480394
135896,589,3.0,939697646
22259,457,4.0,1112596939
129674,349,5.0,835446503
144484,50,4.5,1077775466
110176,39,5.0,1535626486
97928,595,3.0,965077487
99631,21,2.0,964498081
146267,173,2.0,996030215
38517,988,4.0,874327497
34942,364,4.0,982189272
154969,839,3.0,858961784
34170,474,4.0,949322498
128696,223,5.0,838124930
85554,427,3.0,838905111
42835,500,5.0,1220127831
21276,736,1.0,1202483494
143812,924,5.0,945039089
156799,587,5.0,835058238
94022,380,2.0,1039668313
108361,344,2.5,1441589334
48229,608,5.0,1054159723
52172,318,3.5,1115073799
71583,1022,2.5,1168043065
20441,71,2.0,1095695451
59318,168,4.0,849570056
114228,852,3.5,1222620554
145020,235,4.0,860591908
7409,23,2.5,1214815438
101530,915,2.0,1203851582
79158,260,5.0,1351540958
133276,50,5.0,1468022672
78192,110,5.0,1335531795
23138,34,1.0,1108008899
3279,586,4.5,1171928196
151157,230,3.0,843406294
21823,1018,2.0,842500378
72937,745,5.0,1168033856
90712,177,4.0,902256199
76209,920,4.0,1147159330
102972,316,3.0,881142610
108189,914,3.5,1170532469
55501,235,4.0,967823358
105335,308,4.0,847982588
158986,110,5.0,1443257262
105382,172,2.0,1523150445
26226,553,4.5,1131962878
131698,266,4.0,1072680964
1807,266,4.0,971274999
50641,497,4.0,1086197743
136490,39,4.0,835874195
90352,500,3.0,863614837
45486,376,4.0,944434190
44645,750,3.5,1394157948
117433,160,3.0,834405479
77599,196,2.0,901273542
5679,595,3.5,1558730345
97130,532,4.0,833611340
78682,637,5.0,852468843
121751,914,4.5,1241375379
162099,511,4.0,835041833
82314,3,4.0,1351744645
114507,539,5.0,948722472
41140,1021,3.0,852741457
99671,21,4.0,859305406
159598,858,4.0,1301862112
150682,903,4.0,1446316959
51326,34,4.0,1223562951
50259,548,3.0,1033157664
137670,542,3.0,842708328
150876,596,3.5,1151794678
68755,509,3.0,849021270
125949,903,3.0,1392196704
29060,969,4.0,974822800
61237,553,3.0,832037300
121047,368,5.0,841655048
137130,165,3.0,840223646
117527,903,4.5,1169687274
74544,316,3.5,1165975719
132396,673,4.5,1251755547
26033,288,5.0,1163368681
70317,256,4.5,1201820271
122936,272,5.0,867630854
43228,107,2.0,957459186
83396,780,4.0,1180321029
151395,21,5.0,848587576
676,954,5.0,874841553
92644,50,3.0,841003844
114208,931,3.0,965531217
101669,924,5.0,994038908
89427,590,2.5,1211234218
153739,329,3.0,851071760
110680,32,3.5,1294676057
97279,70,3.5,1546660542
64371,531,4.0,1044631485
148181,36,4.0,861994748
54678,2,3.5,1064264299
108430,593,4.0,974711716
149670,317,1.0,1093898753
104511,457,3.0,840491736
70659,282,0.5,1192414474
53661,246,4.0,956591452
107907,110,5.0,849043430
145904,93,3.0,1015285894
60332,590,4.0,834148510
28973,830,3.0,864922349
120491,163,2.0,1005148419
78849,535,4.0,1355071899
45135,784,3.0,1100793918
79716,110,3.0,1486760368
117322,587,5.0,849030188
109822,920,5.0,1000945079
22337,110,5.0,837288277
40108,508,5.0,855332279
83184,66,3.0,852316250
90243,32,4.0,1046550032
157878,527,4.0,1082945163
161486,514,3.0,949206067
16444,781,3.0,1330894402
100442,47,4.0,840534394
34332,1020,5.0,1482526684
96921,266,5.0,1025620254
109683,539,2.0,956684834
52318,330,2.0,1149858334
95662,239,3.0,944952505
105242,858,5.0,1426855548
113356,329,4.0,837279778
9247,437,3.0,888615312
85336,509,4.0,867070414
80974,373,4.0,997121669
125831,783,4.0,1339375785
43027,149,4.0,978336062
29402,597,3.0,1279453977
76473,420,4.0,847628203
72271,141,3.0,919076308
30292,527,4.0,849972455
17783,953,5.0,1288575579
71783,909,5.0,1010897367
138336,539,4.0,1226971223
88886,172,2.0,841547321
67033,527,4.0,997745759
12274,380,3.5,1102195050
65442,610,4.0,854362320
35913,374,3.0,868195654
118834,173,4.0,847219790
40193,362,3.0,1357513533
118486,454,4.0,848137108
89944,39,4.0,835653448
131884,586,2.0,1197679116
50561,162,5.0,1037913972
114702,442,5.0,1141691923
81482,419,2.0,833130248
101639,151,4.0,974732743
35348,22,3.0,1170579182
90771,318,5.0,1510109388
37911,288,4.5,1278007182
60685,1020,3.5,1522258284
23481,246,4.0,843230541
26103,858,2.5,1126703031
1295,442,2.0,856524141
83471,709,5.0,847316817
126023,587,4.0,1159190342
4993,592,3.0,834436175
58408,923,2.5,1155338493
46236,592,2.5,1240851135
57276,421,4.0,1096667872
115108,544,3.0,838671753
85721,22,3.0,836276826
70694,590,4.0,1173664444
50794,383,3.0,838381037
111266,317,4.0,966461112
23391,588,4.0,974710877
96059,117,3.0,849988824
27119,17,5.0,866046766
105845,296,5.0,1439826129
12470,32,4.0,1242724373
87178,500,5.0,836910718
101796,350,4.0,847049660
145786,318,4.5,1434218166
48613,300,3.0,835772893
16193,455,3.0,846299807
67161,50,5.0,993732393
95012,110,5.0,955082693
23318,442,3.0,831918341
102582,919,3.5,1457797935
36791,1020,3.0,1024190909
123369,34,4.0,832679758
137344,457,4.0,1292950246
99789,22,3.5,1239911054
15979,260,4.0,1527052918
125379,405,3.0,835942569
99567,593,4.0,938514865
43162,912,3.0,1442354759
74880,329,3.0,835741235
138142,454,4.5,1235446950
16105,879,3.0,1479004369
85293,171,2.0,938983781
21709,39,1.0,831494625
128988,19,3.0,836020720
84758,448,4.0,1046384793
106241,180,1.0,974611963
22973,953,4.0,1468620326
107049,32,2.5,1112007551
111884,728,4.0,940532743
90039,318,3.0,938895290
143332,590,3.0,957318619
52123,909,2.0,1427841675
144494,457,5.0,866034033
24952,928,3.5,1150253067
130078,165,3.0,1505004498
66596,357,4.0,908653870
154626,965,4.0,1010320213
14106,307,5.0,1392415424
107179,608,3.0,855135177
130010,296,4.0,1483719931
22384,635,3.0,993450912
10730,595,3.5,1240792841
16627,344,3.0,1463425775
90482,318,5.0,831857900
28057,586,0.5,1552184839
2650,371,3.0,845750811
129089,318,4.0,1002411161
152551,420,3.5,1122858645
139301,380,3.0,834417396
146335,339,4.0,1445333191
156498,947,5.0,953610973
6911,236,3.0,892776801
85185,531,5.0,939047862
152107,122,0.5,1284527594
17108,204,4.0,834508921
23968,586,3.0,1098625863
96218,6,3.0,953414740
100403,153,4.0,835801403
58232,132,3.0,833234973
111004,361,3.0,837676733
100722,356,4.5,1479362721
19384,153,2.0,1260079139
144675,5,2.0,850937481
156998,208,3.0,1347063265
146250,520,1.5,1152802170
151628,318,5.0,830689656
83370,1,3.0,1118749477
126310,185,3.5,1205861375
79373,543,4.0,1125720580
12710,928,3.0,1483777110
37100,539,1.5,1085686411
8208,273,2.0,1345501640
144440,32,4.0,965321900
55653,315,3.5,1072123979
138824,648,4.0,859548543
17559,63,2.5,1061998502
11877,913,3.0,953328636
84020,42,2.0,1039755342
127853,592,1.5,1280373095
159331,552,2.0,977255461
54029,527,5.0,844195349
57294,32,4.0,1420290830
93841,367,3.0,1121685365
68673,113,2.5,1122769494
77686,293,4.5,1251920512
67382,479,1.0,1078610199
121957,800,4.0,903048825
115493,208,1.0,1196307241
89816,858,3.5,1337427510
60139,357,4.5,1451709576
47194,31,4.0,1105130530
73455,595,3.0,1351512217
77578,420,1.5,1167946226
24265,532,3.0,834750767
30011,32,4.0,837591015
142605,780,3.0,1247155399
63471,1021,1.5,1347244288
107172,169,3.5,1246233582
83505,480,4.0,1112431355
153748,380,3.0,847287193
76283,163,3.5,1110023201
80421,457,3.0,1103451093
108665,19,0.5,1070344766
125934,428,5.0,866905795
118112,1,3.5,1156957503
76041,661,2.0,853345029
18287,485,2.0,836031055
111662,19,3.0,844277037
122632,316,3.5,1488456263
52617,316,3.5,1111733638
124232,497,5.0,837378776
67167,151,3.0,940754028
160604,593,4.0,1151550819
108031,34,5.0,974959098
11750,293,4.0,1434768117
10325,661,3.5,1080917334
74252,589,4.0,1280026684
58499,5,1.5,1200968062
148493,540,3.5,1200115167
20670,590,4.0,845117092
62461,661,5.0,952537502
116368,10,4.0,1216421028
149389,485,3.0,1046368907
112045,484,5.0,835515929
136245,785,4.0,1350400500
30851,588,3.0,966743814
154519,357,3.0,1217543575
29988,110,3.0,1002622805
80803,628,4.0,851865430
99089,186,4.0,1182431386
47418,1019,4.0,1025757938
42719,356,4.0,834584978
73900,296,5.0,1496304548
98671,922,2.5,1261975196
56594,276,2.0,828604126
7007,839,3.0,855649769
66196,539,3.0,851944552
44098,23,2.0,1029602999
77989,31,3.0,832559481
115129,370,3.0,1100534070
108246,1,5.0,1288601401
128183,260,4.5,1303063177
83291,356,4.5,1387920985
17259,147,4.0,970240527
75767,349,5.0,836674452
131648,589,4.0,1507303521
114362,653,1.0,835364840
64381,222,3.0,962654731
62063,593,4.0,842136185
53808,215,4.0,1522013299
122996,593,5.0,945387579
53062,380,4.0,965352673
109171,65,3.0,869406292
29780,338,3.0,1111974202
157696,474,2.0,847978040
115453,432,4.0,1232170509
158655,208,2.0,1352468744
52491,1,3.0,851783385
94344,527,5.0,849271133
125124,733,3.5,1230130521
141369,357,5.0,835458155
95773,10,4.0,835886274
137915,292,3.5,1538687862
30207,235,3.0,1483733730
14279,362,3.0,842988619
34370,802,1.0,979199065
85971,493,4.0,974064966
41714,500,4.0,1294798568
46110,165,3.5,1443632695
5652,429,3.0,1146023258
119392,780,3.0,1046369160
126481,434,2.5,1074292645
91418,588,3.0,830188484
52847,914,4.0,1099277434
31171,426,1.0,895837837
26767,381,4.0,976937615
64962,914,5.0,1041550907
31171,945,4.0,854476969
117911,1013,2.5,1481593958
109384,318,4.0,845646941
85084,145,1.5,1352667546
73703,223,2.0,938811669
156953,141,3.0,845496737
84073,601,3.0,866504248
109156,414,2.0,989291647
52890,923,4.5,1482885000
107992,497,3.0,848329150
94067,453,3.0,842003460
70302,922,5.0,967697810
106614,1022,3.0,1237857824
107249,218,2.0,982974310
89140,236,3.0,834580035
64707,527,5.0,1494275218
100187,475,4.0,836687391
97370,344,2.5,1130179025
63809,881,2.5,1100665140
80144,357,4.5,1117491030
48281,903,4.0,1281379920
127944,36,4.0,865340085
63891,356,1.0,1232356180
96285,710,1.0,845656783
99223,497,3.0,845157899
58411,300,3.0,842468394
94650,435,1.0,1192582556
37594,913,4.0,879098570
11719,293,4.5,1285692650
86740,500,5.0,947569549
96091,150,3.0,964548115
54593,745,4.0,855492613
22327,608,5.0,938967503
75245,457,5.0,1107892618
138305,903,3.5,1378337457
36453,597,5.0,1196304412
92,589,4.0,1150129549
150807,39,3.0,844348137
50946,318,3.5,1459918084
154642,647,2.0,867072979
154595,318,3.0,1536042330
18341,300,3.0,831934359
146985,265,4.0,957902362
140622,517,3.0,956695365
35038,608,5.0,1126018791
15535,153,3.0,839914539
146639,165,4.5,1202235774
130306,153,3.0,1111531280
59851,1022,3.0,1378229586
111583,293,3.0,956592857
75494,539,2.0,1225578432
149760,266,4.0,848669847
64067,648,4.0,1550360690
121563,455,3.0,846296503
93043,442,3.0,832222722
28359,73,4.0,1006815247
85789,145,3.5,1141835838
76296,527,5.0,844636939
48046,778,4.0,938884798
50268,198,2.0,924514097
158191,288,3.5,1197055579
135877,296,4.0,1085786033
4828,337,5.0,1022979015
14963,377,4.0,1437407636
120839,556,4.0,956595299
10976,3,3.0,854527759
79099,356,5.0,979870223
35316,431,5.0,1042751078
16592,595,5.0,841741718
120657,933,0.5,1458406078
153380,858,5.0,1007878123
40089,551,3.0,1020896792
151223,671,2.0,993695898
148992,216,4.0,834328429
63581,126,1.0,989245470
41637,592,3.0,836811136
117133,899,5.0,945368300
121282,592,2.0,833150285
9036,918,1.5,1107090488
48163,512,1.0,974162779
93742,318,4.0,1549344177
135582,434,3.0,862057328
19818,223,5.0,830938330
44396,468,5.0,842120042
32682,422,3.5,1189349516
91216,551,3.0,1313283415
13436,39,3.0,834652650
9006,318,4.5,1070855303
94461,778,4.0,1532903975
112355,1,3.0,847621410
32026,349,3.5,1097620344
47132,899,5.0,1140246340
35527,145,4.0,883653894
128862,377,3.0,913318720
125948,34,3.5,1157665760
23022,160,2.5,1081274676
29620,595,4.5,1530237971
111911,36,4.5,1089787348
137293,152,3.5,1540001284
18588,592,3.5,1209141307
50889,86,3.0,1079215632
80485,153,5.0,850811810
83426,235,4.0,1331098569
43946,36,3.0,867937860
72464,150,4.0,1438735004
42386,356,4.5,1294712338
16842,172,4.0,1250612177
130800,216,3.0,974609302
69221,44,3.0,833234244
59165,501,4.0,842150840
159716,110,5.0,1454438942
8039,318,5.0,1105942300
42428,151,2.0,941291001
33848,288,3.0,834507243
108442,364,1.5,1229629098
122474,104,3.0,833405985
66333,780,1.5,1085427884
79097,733,4.0,943257646
7232,356,4.0,977023803
73338,86,2.0,942823056
90251,110,4.0,1463505185
4861,364,4.0,1020877852
108609,382,3.0,835045291
79376,508,4.0,1230875467
116316,333,3.0,842528105
89849,1017,4.0,966919388
121851,849,3.0,1065473289
82168,358,4.0,877786065
40335,900,3.0,1024189686
6735,628,4.0,945060410
71535,919,3.5,1170967922
121625,597,0.5,1206734406
50115,329,3.5,1368734512
104467,376,3.0,832660851
79746,47,3.0,836084794
106198,21,5.0,833486692
27141,1,1.5,1259370769
32158,50,4.0,949293750
9764,235,4.0,944923415
138490,434,2.0,833706958
47154,357,3.0,849558016
162015,218,3.0,900434759
109633,50,4.5,1204166119
159635,838,3.0,944957547
23357,11,3.0,994192831
155741,161,5.0,949534407
1799,420,3.0,845973476
92950,719,4.0,973125408
30829,213,3.0,855497984
